"class",1,2,3
"d",0.18182,0.40741,0.097674
"c",0.42424,0.34343,0
"f",0.4,0.48485,0.25116
"g",0.27273,0.38721,0.29767
"b",0.35758,0.33333,0.64186
"g",0.27879,0.3468,0.40465
"i",0.29697,0.43434,0.3814
"a",0.30303,0.31987,0.30698
"i",0.17576,0.17845,0.87907
"a",0.26667,0.50505,0.18605
"g",0.30909,0.43771,1
"h",0.084848,0.3569,0.76744
"d",0.21818,0.40404,0.33953
"c",0.18182,0.27946,0.31163
"d",0.12727,0.35017,0.21395
"g",0.2,0.74074,0.31163
"f",0.26667,0.42424,0.34884
"e",0.13333,0.29293,0.4093
"g",0.33939,0.40404,0.76279
"d",0.4,0.31987,0.46512
"g",0.26667,0.43771,0.48372
"d",0,0.39057,0.3907
"f",0.38182,0.48148,0.8093
"c",0.35758,0.39731,0.046512
"f",0.49697,0.39394,0.47442
"b",0.35758,0.27609,0.51628
"a",0.19394,0.28956,0.34419
"e",0.62424,0.36364,0.46047
"c",0.23636,0.37374,0.34884
"a",0.37576,0.32323,0.90233
"a",0.26061,0.32997,0.38605
"c",0.36364,0.35354,0.097674
"c",0.38182,0.24579,0.73953
"f",0.1697,0.633,0.16279
"b",0.27273,0.35354,0.46047
"a",0.68485,0,0.5907
"c",0.41818,0.25253,0.27442
"i",1,0.89226,0.52093
"b",0.29091,0.20875,0.24186
"b",0.22424,0.32323,0.4
